timestamp,open,low,high,close,volume
2021-11-01 09:00:00,705,700,705,705,0
2021-11-01 09:01:00,700,700,700,700,8000
2021-11-01 09:02:00,700,700,700,700,37000
2021-11-01 09:03:00,700,700,700,700,10500
2021-11-01 09:04:00,700,700,700,700,1700
2021-11-01 09:05:00,700,700,700,700,70800
2021-11-01 09:06:00,700,700,705,705,3500
2021-11-01 09:07:00,700,700,700,700,100
2021-11-01 09:08:00,700,700,700,700,8500
2021-11-01 09:09:00,700,700,700,700,13000
2021-11-01 09:10:00,700,700,700,700,0
2021-11-01 09:11:00,700,700,700,700,0
2021-11-01 09:12:00,700,700,700,700,20100
2021-11-01 09:13:00,700,700,700,700,2700
2021-11-01 09:14:00,700,700,700,700,0
2021-11-01 09:15:00,700,700,700,700,1100
2021-11-01 09:16:00,700,700,700,700,29300
2021-11-01 09:17:00,700,700,700,700,400
2021-11-01 09:18:00,700,700,700,700,900
2021-11-01 09:19:00,700,700,700,700,29200
2021-11-01 09:20:00,700,700,700,700,0
2021-11-01 09:21:00,700,700,700,700,500
2021-11-01 09:22:00,700,700,700,700,0
2021-11-01 09:23:00,700,700,700,700,0
2021-11-01 09:24:00,700,700,700,700,200
2021-11-01 09:25:00,695,695,695,695,20100
2021-11-01 09:26:00,695,695,695,695,41600
2021-11-01 09:27:00,695,695,695,695,0
2021-11-01 09:28:00,695,695,695,695,11000
2021-11-01 09:29:00,695,695,695,695,5000
2021-11-01 09:30:00,700,700,700,700,13800
2021-11-01 09:31:00,700,700,700,700,35400
2021-11-01 09:32:00,700,700,700,700,19000
2021-11-01 09:33:00,700,700,700,700,2700
2021-11-01 09:34:00,700,700,700,700,0
2021-11-01 09:35:00,700,700,700,700,19800
2021-11-01 09:36:00,700,700,700,700,500
2021-11-01 09:37:00,700,700,700,700,0
2021-11-01 09:38:00,695,695,695,695,10000
2021-11-01 09:39:00,695,695,695,695,0
2021-11-01 09:40:00,695,695,700,700,27200
2021-11-01 09:41:00,700,700,705,705,531700
2021-11-01 09:42:00,705,705,720,720,511500
2021-11-01 09:43:00,720,710,720,710,42700
2021-11-01 09:44:00,710,705,710,710,428600
2021-11-01 09:45:00,710,710,710,710,2100
2021-11-01 09:46:00,710,710,710,710,26400
2021-11-01 09:47:00,710,710,710,710,700
2021-11-01 09:48:00,710,710,710,710,0
2021-11-01 09:49:00,710,710,710,710,86100
2021-11-01 09:50:00,710,710,710,710,13200
2021-11-01 09:51:00,710,710,710,710,148000
2021-11-01 09:52:00,710,710,710,710,78300
2021-11-01 09:53:00,710,710,720,710,311200
2021-11-01 09:54:00,710,705,710,705,197200
2021-11-01 09:55:00,705,705,705,705,17800
2021-11-01 09:56:00,705,700,705,700,6900
2021-11-01 09:57:00,705,700,705,700,0
