timestamp,open,low,high,close,volume
2021-11-01 09:00:00,990,990,990,990,0
2021-11-01 09:01:00,990,990,990,990,0
2021-11-01 09:02:00,1000,1000,1015,1010,10100
2021-11-01 09:03:00,1015,1005,1015,1010,38000
2021-11-01 09:04:00,1020,1020,1060,1020,41100
2021-11-01 09:05:00,1020,1020,1020,1020,2900
2021-11-01 09:06:00,1020,1020,1020,1020,0
2021-11-01 09:07:00,1015,1015,1015,1015,100
2021-11-01 09:08:00,1015,1015,1015,1015,0
2021-11-01 09:09:00,1015,1015,1015,1015,0
2021-11-01 09:10:00,1005,1000,1005,1000,4100
2021-11-01 09:11:00,1000,1000,1000,1000,800
2021-11-01 09:12:00,1000,1000,1000,1000,0
2021-11-01 09:13:00,1000,990,1000,990,23400
2021-11-01 09:14:00,1000,990,1000,990,0
2021-11-01 09:15:00,1000,990,1000,990,0
2021-11-01 09:16:00,1000,990,1000,990,0
2021-11-01 09:17:00,990,990,990,990,100
2021-11-01 09:18:00,990,990,990,990,0
2021-11-01 09:19:00,990,990,990,990,3700
2021-11-01 09:20:00,990,990,990,990,0
2021-11-01 09:21:00,990,990,990,990,0
2021-11-01 09:22:00,990,990,990,990,0
2021-11-01 09:23:00,990,990,990,990,0
2021-11-01 09:24:00,990,990,990,990,0
2021-11-01 09:25:00,990,990,990,990,0
2021-11-01 09:26:00,990,990,990,990,0
2021-11-01 09:27:00,990,990,990,990,0
2021-11-01 09:28:00,990,990,990,990,0
2021-11-01 09:29:00,990,990,990,990,0
2021-11-01 09:30:00,990,990,990,990,0
2021-11-01 09:31:00,990,990,990,990,0
2021-11-01 09:32:00,990,990,990,990,0
2021-11-01 09:33:00,990,990,990,990,0
2021-11-01 09:34:00,990,990,990,990,0
2021-11-01 09:35:00,990,990,990,990,0
2021-11-01 09:36:00,990,990,990,990,0
2021-11-01 09:37:00,990,990,990,990,0
2021-11-01 09:38:00,985,985,985,985,1000
2021-11-01 09:39:00,985,985,985,985,0
2021-11-01 09:40:00,985,985,985,985,0
2021-11-01 09:41:00,985,985,985,985,0
2021-11-01 09:42:00,985,985,985,985,0
2021-11-01 09:43:00,985,985,985,985,0
2021-11-01 09:44:00,985,985,985,985,0
2021-11-01 09:45:00,985,985,985,985,500
2021-11-01 09:46:00,985,985,985,985,0
2021-11-01 09:47:00,985,985,985,985,0
2021-11-01 09:48:00,985,985,985,985,0
2021-11-01 09:49:00,985,985,985,985,0
2021-11-01 09:50:00,985,985,985,985,0
2021-11-01 09:51:00,985,985,985,985,0
2021-11-01 09:52:00,985,985,985,985,0
2021-11-01 09:53:00,985,985,985,985,0
2021-11-01 09:54:00,985,985,985,985,0
2021-11-01 09:55:00,985,985,985,985,0
2021-11-01 09:56:00,985,985,985,985,0
2021-11-01 09:57:00,985,985,985,985,0
2021-11-01 09:58:00,985,985,985,985,0
2021-11-01 09:59:00,985,985,985,985,900
2021-11-01 10:00:00,985,985,985,985,0
2021-11-01 10:01:00,985,985,985,985,0
2021-11-01 10:02:00,985,985,985,985,0
2021-11-01 10:03:00,985,985,985,985,0
