timestamp,open,low,high,close,volume
2021-11-01 09:00:00,184,183,184,183,0
2021-11-01 09:01:00,184,180,184,180,1388100
2021-11-01 09:02:00,181,180,183,180,567200
2021-11-01 09:03:00,181,178,181,178,1407800
2021-11-01 09:04:00,178,178,179,179,260800
2021-11-01 09:05:00,179,179,180,179,177600
2021-11-01 09:06:00,179,179,180,180,60400
2021-11-01 09:07:00,180,179,180,180,189800
2021-11-01 09:08:00,180,179,180,179,41800
2021-11-01 09:09:00,180,179,180,180,71400
2021-11-01 09:10:00,179,179,179,179,125500
2021-11-01 09:11:00,179,178,179,179,735800
2021-11-01 09:12:00,179,178,179,178,110600
2021-11-01 09:13:00,178,178,179,178,108300
2021-11-01 09:14:00,178,178,179,179,58100
2021-11-01 09:15:00,179,178,179,178,425600
2021-11-01 09:16:00,178,177,179,179,304700
2021-11-01 09:17:00,179,178,179,178,4700
2021-11-01 09:18:00,179,179,179,179,100
2021-11-01 09:19:00,179,178,179,179,122700
2021-11-01 09:20:00,178,178,178,178,115300
2021-11-01 09:21:00,178,178,178,178,91500
2021-11-01 09:22:00,178,178,179,178,57900
2021-11-01 09:23:00,178,178,179,178,345800
2021-11-01 09:24:00,178,178,179,178,99800
2021-11-01 09:25:00,179,178,179,178,146300
2021-11-01 09:26:00,179,178,179,178,389100
2021-11-01 09:27:00,178,178,179,179,43600
2021-11-01 09:28:00,178,178,179,179,18400
2021-11-01 09:29:00,179,178,179,178,111800
2021-11-01 09:30:00,179,178,179,178,6800
2021-11-01 09:31:00,178,178,179,178,37800
2021-11-01 09:32:00,178,178,179,179,398400
2021-11-01 09:33:00,180,180,180,180,183500
2021-11-01 09:34:00,181,181,181,181,5500
2021-11-01 09:35:00,181,181,181,181,0
2021-11-01 09:36:00,181,181,181,181,10000
2021-11-01 09:37:00,180,180,180,180,11000
2021-11-01 09:38:00,180,180,180,180,296100
2021-11-01 09:39:00,180,179,180,179,33000
2021-11-01 09:40:00,179,179,179,179,700
2021-11-01 09:41:00,179,179,180,180,40100
2021-11-01 09:42:00,180,180,180,180,7200
2021-11-01 09:43:00,180,180,180,180,12500
2021-11-01 09:44:00,180,180,180,180,300
2021-11-01 09:45:00,179,179,179,179,18300
2021-11-01 09:46:00,179,179,179,179,900
2021-11-01 09:47:00,180,180,180,180,100
2021-11-01 09:48:00,179,179,179,179,100
2021-11-01 09:49:00,179,179,179,179,10400
2021-11-01 09:50:00,179,179,179,179,1000
2021-11-01 09:51:00,179,179,179,179,17600
2021-11-01 09:52:00,179,179,180,179,64600
2021-11-01 09:53:00,179,179,179,179,14300
2021-11-01 09:54:00,179,179,179,179,156700
2021-11-01 09:55:00,179,179,179,179,13200
2021-11-01 09:56:00,179,179,179,179,5500
2021-11-01 09:57:00,179,179,179,179,6000
2021-11-01 09:58:00,179,179,180,180,19400
2021-11-01 09:59:00,180,180,180,180,20000
2021-11-01 10:00:00,180,180,180,180,63500
2021-11-01 10:01:00,180,180,180,180,0
2021-11-01 10:02:00,180,179,180,180,178400
2021-11-01 10:03:00,180,180,180,180,56100
2021-11-01 10:04:00,180,180,181,181,164400
2021-11-01 10:05:00,181,181,181,181,10800
2021-11-01 10:06:00,180,180,180,180,9100
