timestamp,open,low,high,close,volume
2021-11-01 09:00:00,3050,3040,3070,3040,0
2021-11-01 09:01:00,3040,3040,3040,3040,12900
2021-11-01 09:02:00,3050,3040,3050,3050,8200
2021-11-01 09:03:00,3040,3040,3040,3040,10500
2021-11-01 09:04:00,3040,3040,3040,3040,19300
2021-11-01 09:05:00,3040,3040,3040,3040,4300
2021-11-01 09:06:00,3040,3040,3040,3040,2000
2021-11-01 09:07:00,3040,3040,3040,3040,1800
2021-11-01 09:08:00,3040,3040,3040,3040,42900
2021-11-01 09:09:00,3040,3040,3040,3040,14300
2021-11-01 09:10:00,3040,3040,3040,3040,18400
2021-11-01 09:11:00,3040,3040,3040,3040,100
2021-11-01 09:12:00,3040,3040,3040,3040,1500
2021-11-01 09:13:00,3040,3040,3040,3040,6200
2021-11-01 09:14:00,3040,3040,3040,3040,3100
2021-11-01 09:15:00,3040,3030,3040,3030,40600
2021-11-01 09:16:00,3030,3030,3030,3030,600
2021-11-01 09:17:00,3040,3040,3050,3050,5300
2021-11-01 09:18:00,3050,3050,3050,3050,1000
2021-11-01 09:19:00,3040,3040,3040,3040,5100
2021-11-01 09:20:00,3050,3050,3050,3050,20600
2021-11-01 09:21:00,3050,3050,3050,3050,0
2021-11-01 09:22:00,3050,3050,3050,3050,3500
2021-11-01 09:23:00,3050,3050,3050,3050,1100
2021-11-01 09:24:00,3050,3050,3050,3050,8800
2021-11-01 09:25:00,3050,3050,3050,3050,7900
2021-11-01 09:26:00,3050,3050,3050,3050,0
2021-11-01 09:27:00,3050,3050,3050,3050,500
2021-11-01 09:28:00,3050,3050,3050,3050,0
2021-11-01 09:29:00,3040,3040,3050,3050,27400
2021-11-01 09:30:00,3040,3040,3050,3050,0
2021-11-01 09:31:00,3050,3050,3050,3050,500
2021-11-01 09:32:00,3040,3040,3040,3040,200
2021-11-01 09:33:00,3040,3040,3040,3040,0
2021-11-01 09:34:00,3040,3040,3040,3040,11000
2021-11-01 09:35:00,3040,3040,3040,3040,1000
2021-11-01 09:36:00,3040,3040,3040,3040,200
2021-11-01 09:37:00,3040,3040,3040,3040,3000
2021-11-01 09:38:00,3050,3050,3050,3050,700
2021-11-01 09:39:00,3050,3050,3050,3050,500
2021-11-01 09:40:00,3050,3050,3050,3050,0
2021-11-01 09:41:00,3050,3050,3050,3050,0
2021-11-01 09:42:00,3050,3050,3050,3050,0
2021-11-01 09:43:00,3050,3050,3050,3050,0
2021-11-01 09:44:00,3050,3050,3050,3050,30600
2021-11-01 09:45:00,3050,3050,3050,3050,0
2021-11-01 09:46:00,3050,3050,3050,3050,8900
2021-11-01 09:47:00,3050,3050,3050,3050,400
2021-11-01 09:48:00,3050,3050,3050,3050,6000
2021-11-01 09:49:00,3050,3050,3050,3050,3300
2021-11-01 09:50:00,3040,3040,3040,3040,1300
2021-11-01 09:51:00,3040,3040,3040,3040,0
