timestamp,open,low,high,close,volume
2021-11-01 09:00:00,224,220,226,226,0
2021-11-01 09:01:00,226,226,226,226,200600
2021-11-01 09:02:00,226,224,228,224,197100
2021-11-01 09:03:00,224,224,224,224,800
2021-11-01 09:04:00,226,224,226,224,119000
2021-11-01 09:05:00,224,224,226,224,3000
2021-11-01 09:06:00,224,224,224,224,27500
2021-11-01 09:07:00,226,224,226,224,5700
2021-11-01 09:08:00,224,224,224,224,6700
2021-11-01 09:09:00,224,224,224,224,19200
2021-11-01 09:10:00,224,224,224,224,0
2021-11-01 09:11:00,224,224,224,224,101900
2021-11-01 09:12:00,224,224,226,226,53400
2021-11-01 09:13:00,226,226,226,226,4400
2021-11-01 09:14:00,226,226,226,226,0
2021-11-01 09:15:00,226,226,226,226,0
2021-11-01 09:16:00,224,224,224,224,3000
2021-11-01 09:17:00,224,224,224,224,65000
2021-11-01 09:18:00,224,224,224,224,0
2021-11-01 09:19:00,224,224,224,224,0
2021-11-01 09:20:00,224,224,224,224,0
2021-11-01 09:21:00,224,224,224,224,200
2021-11-01 09:22:00,224,224,224,224,0
2021-11-01 09:23:00,226,226,226,226,400
2021-11-01 09:24:00,226,226,226,226,400
2021-11-01 09:25:00,226,224,226,224,4200
2021-11-01 09:26:00,224,224,224,224,5100
2021-11-01 09:27:00,226,226,226,226,18100
2021-11-01 09:28:00,226,226,226,226,4500
2021-11-01 09:29:00,226,226,226,226,515400
2021-11-01 09:30:00,226,226,226,226,55000
2021-11-01 09:31:00,226,226,226,226,30400
2021-11-01 09:32:00,226,226,226,226,10300
2021-11-01 09:33:00,226,226,226,226,0
2021-11-01 09:34:00,226,226,226,226,5000
2021-11-01 09:35:00,226,226,226,226,7500
2021-11-01 09:36:00,226,226,226,226,0
2021-11-01 09:37:00,226,226,228,226,5900
2021-11-01 09:38:00,226,226,226,226,23700
2021-11-01 09:39:00,226,226,228,226,51500
2021-11-01 09:40:00,226,226,226,226,1000
2021-11-01 09:41:00,226,226,226,226,1000
2021-11-01 09:42:00,226,226,226,226,1900
2021-11-01 09:43:00,226,226,226,226,0
2021-11-01 09:44:00,226,226,226,226,14600
2021-11-01 09:45:00,226,226,226,226,0
2021-11-01 09:46:00,226,226,226,226,200
2021-11-01 09:47:00,226,226,226,226,0
2021-11-01 09:48:00,226,226,226,226,10000
2021-11-01 09:49:00,226,226,226,226,7000
2021-11-01 09:50:00,226,226,226,226,56400
2021-11-01 09:51:00,226,226,226,226,6000
2021-11-01 09:52:00,226,226,226,226,100
2021-11-01 09:53:00,224,224,224,224,100
2021-11-01 09:54:00,226,226,226,226,20300
2021-11-01 09:55:00,226,226,226,226,100
2021-11-01 09:56:00,226,226,226,226,0
2021-11-01 09:57:00,226,226,226,226,8100
2021-11-01 09:58:00,226,226,226,226,0
2021-11-01 09:59:00,226,226,226,226,1000
2021-11-01 10:00:00,226,226,226,226,0
2021-11-01 10:01:00,224,224,226,226,300
2021-11-01 10:02:00,224,224,226,226,0
2021-11-01 10:03:00,224,224,226,226,0
2021-11-01 10:04:00,226,226,226,226,200
2021-11-01 10:05:00,226,226,226,226,7600
2021-11-01 10:06:00,224,224,224,224,70000
2021-11-01 10:07:00,224,224,224,224,0
2021-11-01 10:08:00,224,224,224,224,0
2021-11-01 10:09:00,224,224,224,224,0
2021-11-01 10:10:00,224,224,224,224,10000
2021-11-01 10:11:00,224,224,224,224,400000
2021-11-01 10:12:00,224,222,224,222,301600
2021-11-01 10:13:00,222,222,222,222,2100
2021-11-01 10:14:00,222,222,222,222,0
2021-11-01 10:15:00,222,222,222,222,0
2021-11-01 10:16:00,222,222,222,222,0
2021-11-01 10:17:00,222,222,222,222,0
2021-11-01 10:18:00,226,226,226,226,20000
2021-11-01 10:19:00,226,226,226,226,0
2021-11-01 10:20:00,224,224,224,224,100
2021-11-01 10:21:00,224,224,224,224,6100
2021-11-01 10:22:00,224,224,224,224,5000
2021-11-01 10:23:00,224,224,224,224,4500
2021-11-01 10:24:00,224,224,224,224,100
2021-11-01 10:25:00,224,224,224,224,0
2021-11-01 10:26:00,224,224,224,224,100
2021-11-01 10:27:00,224,224,224,224,167200
2021-11-01 10:28:00,222,222,224,224,82500
2021-11-01 10:29:00,222,222,224,224,0
2021-11-01 10:30:00,222,222,224,224,0
2021-11-01 10:31:00,226,226,226,226,100
2021-11-01 10:32:00,226,226,226,226,35000
2021-11-01 10:33:00,226,226,226,226,100
2021-11-01 10:34:00,226,226,226,226,0
2021-11-01 10:35:00,226,226,226,226,1000
2021-11-01 10:36:00,226,226,226,226,0
2021-11-01 10:37:00,226,226,226,226,0
2021-11-01 10:38:00,224,224,224,224,25600
2021-11-01 10:39:00,224,224,226,226,23700
2021-11-01 10:40:00,224,224,226,226,0
2021-11-01 10:41:00,226,226,226,226,100000
2021-11-01 10:42:00,226,226,226,226,0
2021-11-01 10:43:00,224,224,224,224,89300
2021-11-01 10:44:00,224,224,224,224,5200
2021-11-01 10:45:00,224,224,224,224,45500
2021-11-01 10:46:00,226,226,226,226,700
2021-11-01 10:47:00,226,226,226,226,700
2021-11-01 10:48:00,226,226,226,226,0
2021-11-01 10:49:00,224,224,224,224,37700
2021-11-01 10:50:00,224,224,224,224,100
2021-11-01 10:51:00,222,222,222,222,100
2021-11-01 10:52:00,224,224,224,224,16200
2021-11-01 10:53:00,224,224,224,224,0
2021-11-01 10:54:00,224,224,224,224,0
2021-11-01 10:55:00,224,224,224,224,0
2021-11-01 10:56:00,224,224,224,224,47500
2021-11-01 10:57:00,224,224,224,224,0
2021-11-01 10:58:00,224,224,224,224,100
2021-11-01 10:59:00,224,224,224,224,0
2021-11-01 11:00:00,226,226,226,226,100
2021-11-01 11:01:00,224,222,224,222,9300
2021-11-01 11:02:00,222,222,226,226,300
2021-11-01 11:03:00,226,226,226,226,100
2021-11-01 11:04:00,226,226,226,226,0
2021-11-01 11:05:00,224,224,224,224,100
2021-11-01 11:06:00,224,224,224,224,4500
2021-11-01 11:07:00,224,224,224,224,5500
2021-11-01 11:08:00,224,224,224,224,100
2021-11-01 11:09:00,224,224,224,224,0
2021-11-01 11:10:00,224,224,224,224,0
2021-11-01 11:11:00,224,224,224,224,0
2021-11-01 11:12:00,224,224,224,224,0
2021-11-01 11:13:00,226,224,226,224,6500
2021-11-01 11:14:00,224,224,224,224,1700
2021-11-01 11:15:00,224,224,224,224,46800
2021-11-01 11:16:00,224,224,224,224,500
