timestamp,open,low,high,close,volume
2021-11-01 09:00:00,98,98,100,100,0
2021-11-01 09:01:00,98,98,100,100,0
2021-11-01 09:02:00,98,98,100,100,0
2021-11-01 09:03:00,98,98,100,100,0
2021-11-01 09:04:00,98,98,100,100,0
2021-11-01 09:05:00,100,100,100,100,2300
2021-11-01 09:06:00,100,100,100,100,0
2021-11-01 09:07:00,100,100,100,100,12500
2021-11-01 09:08:00,98,98,98,98,2500
2021-11-01 09:09:00,98,98,98,98,0
2021-11-01 09:10:00,98,98,98,98,0
2021-11-01 09:11:00,100,100,100,100,600
2021-11-01 09:12:00,100,100,100,100,0
2021-11-01 09:13:00,100,100,100,100,0
2021-11-01 09:14:00,100,100,100,100,0
2021-11-01 09:15:00,100,100,100,100,1000
2021-11-01 09:16:00,100,100,100,100,0
2021-11-01 09:17:00,100,100,100,100,100
2021-11-01 09:18:00,100,100,100,100,3900
2021-11-01 09:19:00,100,100,100,100,0
2021-11-01 09:20:00,100,100,100,100,0
2021-11-01 09:21:00,100,99,100,99,20800
2021-11-01 09:22:00,100,99,100,99,0
2021-11-01 09:23:00,99,99,99,99,6700
2021-11-01 09:24:00,99,99,99,99,400
2021-11-01 09:25:00,99,99,99,99,8800
2021-11-01 09:26:00,99,99,99,99,0
2021-11-01 09:27:00,99,99,99,99,1100
2021-11-01 09:28:00,99,99,99,99,0
2021-11-01 09:29:00,99,99,99,99,0
2021-11-01 09:30:00,99,99,99,99,25100
2021-11-01 09:31:00,99,99,99,99,0
2021-11-01 09:32:00,99,99,99,99,0
2021-11-01 09:33:00,100,100,100,100,3300
2021-11-01 09:34:00,100,100,100,100,0
2021-11-01 09:35:00,100,100,100,100,0
2021-11-01 09:36:00,100,100,100,100,0
2021-11-01 09:37:00,100,100,100,100,0
2021-11-01 09:38:00,100,100,100,100,383000
2021-11-01 09:39:00,100,100,100,100,0
2021-11-01 09:40:00,100,100,100,100,0
2021-11-01 09:41:00,100,100,100,100,0
2021-11-01 09:42:00,100,100,100,100,18200
2021-11-01 09:43:00,100,100,100,100,0
2021-11-01 09:44:00,101,101,101,101,100
2021-11-01 09:45:00,100,100,100,100,10000
2021-11-01 09:46:00,100,100,100,100,0
2021-11-01 09:47:00,101,101,101,101,100
2021-11-01 09:48:00,101,101,101,101,500
2021-11-01 09:49:00,101,101,101,101,0
2021-11-01 09:50:00,101,101,101,101,1400
2021-11-01 09:51:00,101,101,101,101,0
2021-11-01 09:52:00,101,101,101,101,100
2021-11-01 09:53:00,101,101,101,101,0
2021-11-01 09:54:00,101,101,101,101,0
2021-11-01 09:55:00,100,100,100,100,15000
2021-11-01 09:56:00,100,100,100,100,0
2021-11-01 09:57:00,101,101,101,101,100
2021-11-01 09:58:00,101,101,101,101,0
2021-11-01 09:59:00,100,100,100,100,50200
2021-11-01 10:00:00,100,100,100,100,0
2021-11-01 10:01:00,100,100,100,100,0
2021-11-01 10:02:00,100,100,100,100,0
2021-11-01 10:03:00,100,100,100,100,0
2021-11-01 10:04:00,100,100,100,100,0
2021-11-01 10:05:00,100,100,100,100,0
2021-11-01 10:06:00,100,100,100,100,0
2021-11-01 10:07:00,100,100,100,100,0
2021-11-01 10:08:00,100,100,100,100,0
2021-11-01 10:09:00,100,100,100,100,0
