timestamp,open,low,high,close,volume
2021-11-01 09:00:00,2250,2250,2250,2250,0
2021-11-01 09:01:00,2250,2250,2250,2250,0
2021-11-01 09:02:00,2250,2250,2250,2250,100
2021-11-01 09:03:00,2250,2250,2250,2250,0
2021-11-01 09:04:00,2250,2250,2250,2250,0
2021-11-01 09:05:00,2250,2250,2250,2250,0
2021-11-01 09:06:00,2250,2250,2250,2250,0
2021-11-01 09:07:00,2240,2230,2240,2230,70000
2021-11-01 09:08:00,2240,2230,2240,2230,0
2021-11-01 09:09:00,2240,2230,2240,2230,0
2021-11-01 09:10:00,2240,2230,2240,2230,0
2021-11-01 09:11:00,2240,2230,2240,2230,0
2021-11-01 09:12:00,2240,2230,2240,2230,0
2021-11-01 09:13:00,2220,2220,2220,2220,1800
2021-11-01 09:14:00,2220,2220,2220,2220,0
2021-11-01 09:15:00,2220,2220,2220,2220,0
2021-11-01 09:16:00,2220,2220,2220,2220,100
2021-11-01 09:17:00,2220,2220,2220,2220,0
2021-11-01 09:18:00,2230,2230,2230,2230,100
2021-11-01 09:19:00,2230,2230,2230,2230,0
2021-11-01 09:20:00,2230,2230,2230,2230,0
2021-11-01 09:21:00,2230,2230,2230,2230,0
2021-11-01 09:22:00,2230,2230,2230,2230,0
2021-11-01 09:23:00,2230,2230,2230,2230,0
2021-11-01 09:24:00,2230,2230,2230,2230,0
2021-11-01 09:25:00,2230,2220,2230,2220,19500
2021-11-01 09:26:00,2230,2230,2230,2230,1000
2021-11-01 09:27:00,2220,2220,2220,2220,100
2021-11-01 09:28:00,2230,2230,2230,2230,400
2021-11-01 09:29:00,2230,2230,2230,2230,100
2021-11-01 09:30:00,2230,2230,2230,2230,400
2021-11-01 09:31:00,2230,2230,2230,2230,0
2021-11-01 09:32:00,2230,2230,2230,2230,0
2021-11-01 09:33:00,2230,2230,2230,2230,0
2021-11-01 09:34:00,2230,2230,2230,2230,0
2021-11-01 09:35:00,2230,2230,2230,2230,0
