timestamp,open,low,high,close,volume
2021-11-01 09:00:00,206,206,208,208,0
2021-11-01 09:01:00,208,208,208,208,42200
2021-11-01 09:02:00,208,208,208,208,13400
2021-11-01 09:03:00,208,206,208,206,11600
2021-11-01 09:04:00,208,208,208,208,11000
2021-11-01 09:05:00,208,208,208,208,100
2021-11-01 09:06:00,208,208,208,208,5300
2021-11-01 09:07:00,208,208,208,208,5000
2021-11-01 09:08:00,208,208,208,208,0
2021-11-01 09:09:00,208,208,208,208,4400
2021-11-01 09:10:00,208,208,208,208,10000
2021-11-01 09:11:00,208,206,208,206,5700
2021-11-01 09:12:00,206,206,206,206,2800
2021-11-01 09:13:00,206,206,206,206,27400
2021-11-01 09:14:00,206,206,206,206,0
2021-11-01 09:15:00,206,206,206,206,384100
2021-11-01 09:16:00,204,204,206,204,199100
2021-11-01 09:17:00,204,204,206,206,600
2021-11-01 09:18:00,206,204,206,206,15200
2021-11-01 09:19:00,206,206,206,206,90100
2021-11-01 09:20:00,204,204,206,206,15100
2021-11-01 09:21:00,206,206,206,206,43700
2021-11-01 09:22:00,206,206,206,206,28300
2021-11-01 09:23:00,208,208,208,208,5200
2021-11-01 09:24:00,208,206,208,208,6700
2021-11-01 09:25:00,206,206,206,206,20900
2021-11-01 09:26:00,206,206,206,206,5300
2021-11-01 09:27:00,206,206,206,206,5000
2021-11-01 09:28:00,204,204,204,204,130100
2021-11-01 09:29:00,204,204,204,204,15900
2021-11-01 09:30:00,204,204,204,204,6000
2021-11-01 09:31:00,204,204,204,204,100
2021-11-01 09:32:00,204,204,204,204,56900
2021-11-01 09:33:00,204,204,204,204,2500
2021-11-01 09:34:00,204,204,204,204,0
2021-11-01 09:35:00,204,204,204,204,62500
2021-11-01 09:36:00,206,206,206,206,100
2021-11-01 09:37:00,206,206,206,206,800
2021-11-01 09:38:00,206,206,206,206,30000
2021-11-01 09:39:00,206,206,206,206,17000
2021-11-01 09:40:00,206,206,206,206,0
2021-11-01 09:41:00,206,206,206,206,0
2021-11-01 09:42:00,206,206,206,206,0
2021-11-01 09:43:00,206,206,206,206,0
2021-11-01 09:44:00,206,206,206,206,0
2021-11-01 09:45:00,206,206,206,206,0
2021-11-01 09:46:00,206,206,206,206,30000
2021-11-01 09:47:00,206,206,206,206,700
2021-11-01 09:48:00,206,204,206,204,31700
2021-11-01 09:49:00,206,204,206,204,0
2021-11-01 09:50:00,204,204,204,204,12900
2021-11-01 09:51:00,204,204,204,204,66400
2021-11-01 09:52:00,204,204,204,204,10800
2021-11-01 09:53:00,204,204,204,204,2500
2021-11-01 09:54:00,204,204,206,206,8800
2021-11-01 09:55:00,204,204,206,206,0
2021-11-01 09:56:00,204,204,204,204,5600
2021-11-01 09:57:00,204,204,204,204,1000
2021-11-01 09:58:00,204,204,204,204,0
2021-11-01 09:59:00,204,204,204,204,37400
2021-11-01 10:00:00,204,204,204,204,30400
2021-11-01 10:01:00,204,204,204,204,900
2021-11-01 10:02:00,204,204,204,204,0
2021-11-01 10:03:00,204,204,204,204,76400
2021-11-01 10:04:00,204,202,204,204,15600
2021-11-01 10:05:00,204,204,204,204,5000
2021-11-01 10:06:00,204,204,204,204,3800
2021-11-01 10:07:00,204,204,204,204,30000
2021-11-01 10:08:00,204,204,204,204,1000
2021-11-01 10:09:00,204,204,204,204,0
2021-11-01 10:10:00,204,204,204,204,0
2021-11-01 10:11:00,204,204,204,204,0
2021-11-01 10:12:00,204,204,204,204,700
2021-11-01 10:13:00,206,206,206,206,158200
2021-11-01 10:14:00,206,206,206,206,277700
2021-11-01 10:15:00,206,206,208,208,120200
2021-11-01 10:16:00,208,208,214,212,1811400
2021-11-01 10:17:00,212,210,212,210,473900
2021-11-01 10:18:00,210,208,214,214,618800
2021-11-01 10:19:00,214,210,214,210,587500
2021-11-01 10:20:00,210,210,210,210,141800
2021-11-01 10:21:00,210,210,212,212,424700
2021-11-01 10:22:00,212,212,214,214,306100
2021-11-01 10:23:00,214,210,214,210,1200600
2021-11-01 10:24:00,210,210,212,210,201700
2021-11-01 10:25:00,210,210,210,210,236800
2021-11-01 10:26:00,212,210,212,210,15200
2021-11-01 10:27:00,210,210,212,212,600
2021-11-01 10:28:00,210,210,210,210,330400
2021-11-01 10:29:00,210,210,210,210,29800
2021-11-01 10:30:00,208,208,210,210,121300
2021-11-01 10:31:00,208,208,210,210,274900
2021-11-01 10:32:00,212,212,212,212,500
2021-11-01 10:33:00,212,212,212,212,10000
2021-11-01 10:34:00,212,210,212,210,13500
2021-11-01 10:35:00,212,210,212,210,5800
2021-11-01 10:36:00,210,210,210,210,54100
2021-11-01 10:37:00,210,210,210,210,15500
2021-11-01 10:38:00,210,210,210,210,147400
2021-11-01 10:39:00,210,210,210,210,223100
2021-11-01 10:40:00,208,208,208,208,3700
2021-11-01 10:41:00,208,208,208,208,237400
2021-11-01 10:42:00,208,208,208,208,28500
2021-11-01 10:43:00,208,208,208,208,57400
2021-11-01 10:44:00,208,208,208,208,16000
2021-11-01 10:45:00,208,208,208,208,0
2021-11-01 10:46:00,210,210,210,210,1600
2021-11-01 10:47:00,210,210,210,210,0
2021-11-01 10:48:00,210,210,210,210,500
2021-11-01 10:49:00,208,208,210,208,11900
2021-11-01 10:50:00,208,208,208,208,25000
2021-11-01 10:51:00,208,208,208,208,30500
2021-11-01 10:52:00,208,208,208,208,0
2021-11-01 10:53:00,206,206,208,208,1000
2021-11-01 10:54:00,206,206,206,206,600
2021-11-01 10:55:00,206,206,208,208,249500
2021-11-01 10:56:00,208,208,208,208,1000
2021-11-01 10:57:00,206,206,206,206,121700
2021-11-01 10:58:00,206,206,206,206,0
2021-11-01 10:59:00,206,206,206,206,0
2021-11-01 11:00:00,206,206,206,206,0
2021-11-01 11:01:00,206,206,206,206,6000
2021-11-01 11:02:00,206,206,206,206,0
2021-11-01 11:03:00,206,206,206,206,0
2021-11-01 11:04:00,208,208,208,208,100
2021-11-01 11:05:00,208,208,208,208,100
2021-11-01 11:06:00,208,208,208,208,2500
2021-11-01 11:07:00,208,208,208,208,0
2021-11-01 11:08:00,208,208,208,208,0
2021-11-01 11:09:00,208,208,208,208,500
2021-11-01 11:10:00,208,208,208,208,500
2021-11-01 11:11:00,208,208,208,208,600
2021-11-01 11:12:00,208,208,208,208,0
2021-11-01 11:13:00,206,206,210,210,104800
2021-11-01 11:14:00,208,208,208,208,10000
2021-11-01 11:15:00,208,208,210,210,11000
2021-11-01 11:16:00,208,208,210,210,0
2021-11-01 11:17:00,208,208,210,210,0
2021-11-01 11:18:00,208,208,208,208,3200
2021-11-01 11:19:00,208,208,208,208,0
2021-11-01 11:20:00,208,208,208,208,300
2021-11-01 11:21:00,208,208,210,210,5800
2021-11-01 11:22:00,210,210,210,210,53000
2021-11-01 11:23:00,210,210,210,210,900
2021-11-01 11:24:00,208,208,208,208,26500
2021-11-01 11:25:00,208,208,208,208,500
2021-11-01 11:26:00,208,208,208,208,6300
2021-11-01 11:27:00,208,208,208,208,0
2021-11-01 11:28:00,208,208,210,210,4600
2021-11-01 11:29:00,210,210,210,210,1600
2021-11-01 11:30:00,210,210,210,210,0
2021-11-01 11:31:00,210,210,210,210,0
2021-11-01 11:32:00,210,210,210,210,0
2021-11-01 11:33:00,210,210,210,210,0
2021-11-01 11:34:00,210,210,210,210,0
2021-11-01 11:35:00,210,210,210,210,0
2021-11-01 11:36:00,210,210,210,210,0
2021-11-01 11:37:00,210,210,210,210,0
2021-11-01 11:38:00,210,210,210,210,0
2021-11-01 11:39:00,210,210,210,210,0
2021-11-01 11:40:00,210,210,210,210,0
2021-11-01 11:41:00,210,210,210,210,0
2021-11-01 11:42:00,210,210,210,210,0
2021-11-01 11:43:00,210,210,210,210,0
2021-11-01 11:44:00,210,210,210,210,0
2021-11-01 11:45:00,210,210,210,210,0
2021-11-01 11:46:00,210,210,210,210,0
2021-11-01 11:47:00,210,210,210,210,0
2021-11-01 11:48:00,210,210,210,210,0
2021-11-01 11:49:00,210,210,210,210,0
2021-11-01 11:50:00,210,210,210,210,0
2021-11-01 11:51:00,210,210,210,210,0
2021-11-01 11:52:00,210,210,210,210,0
2021-11-01 11:53:00,210,210,210,210,0
2021-11-01 11:54:00,210,210,210,210,0
2021-11-01 11:55:00,210,210,210,210,0
2021-11-01 11:56:00,210,210,210,210,0
2021-11-01 11:57:00,210,210,210,210,0
2021-11-01 11:58:00,210,210,210,210,0
2021-11-01 11:59:00,210,210,210,210,0
