timestamp,open,low,high,close,volume
2021-11-01 09:00:00,3980,3980,4000,4000,0
2021-11-01 09:01:00,3990,3990,3990,3990,100
2021-11-01 09:02:00,3990,3990,3990,3990,100
2021-11-01 09:03:00,3990,3990,3990,3990,200
2021-11-01 09:04:00,4000,4000,4000,4000,800
2021-11-01 09:05:00,4000,4000,4000,4000,600
2021-11-01 09:06:00,4000,4000,4000,4000,0
2021-11-01 09:07:00,4010,4000,4010,4010,1200
2021-11-01 09:08:00,4000,4000,4010,4010,500
2021-11-01 09:09:00,4000,4000,4010,4010,600
2021-11-01 09:10:00,4000,4000,4010,4010,0
2021-11-01 09:11:00,4010,3990,4010,3990,2200
2021-11-01 09:12:00,4010,3990,4010,3990,0
2021-11-01 09:13:00,3980,3980,3980,3980,3200
2021-11-01 09:14:00,3980,3980,3980,3980,0
2021-11-01 09:15:00,3980,3980,3980,3980,100
2021-11-01 09:16:00,3980,3980,3990,3990,800
2021-11-01 09:17:00,3990,3990,4010,4010,4400
2021-11-01 09:18:00,3990,3990,4010,4010,0
2021-11-01 09:19:00,3980,3980,3980,3980,4500
2021-11-01 09:20:00,3980,3980,3980,3980,5400
2021-11-01 09:21:00,3990,3990,4000,4000,1600
2021-11-01 09:22:00,3980,3980,3990,3990,5100
2021-11-01 09:23:00,3980,3980,3990,3980,700
2021-11-01 09:24:00,3980,3980,3990,3990,17300
2021-11-01 09:25:00,3980,3980,3990,3990,0
2021-11-01 09:26:00,3980,3980,3990,3990,0
2021-11-01 09:27:00,3980,3980,3990,3990,5000
2021-11-01 09:28:00,3980,3980,3990,3990,0
2021-11-01 09:29:00,3970,3970,3970,3970,1000
2021-11-01 09:30:00,3970,3970,3970,3970,0
2021-11-01 09:31:00,3970,3970,3970,3970,0
2021-11-01 09:32:00,3970,3970,3990,3990,1100
2021-11-01 09:33:00,3970,3970,3990,3990,0
2021-11-01 09:34:00,3970,3970,3990,3990,0
2021-11-01 09:35:00,3980,3970,3990,3990,19200
2021-11-01 09:36:00,3980,3970,3990,3990,0
2021-11-01 09:37:00,3980,3970,3990,3990,0
2021-11-01 09:38:00,3980,3970,3990,3990,0
2021-11-01 09:39:00,3980,3980,3980,3980,100
2021-11-01 09:40:00,3970,3970,3980,3980,1900
2021-11-01 09:41:00,3980,3970,3980,3970,9600
2021-11-01 09:42:00,3970,3970,3970,3970,100
2021-11-01 09:43:00,3970,3970,3970,3970,0
2021-11-01 09:44:00,3970,3960,3970,3970,1700
2021-11-01 09:45:00,3970,3970,3970,3970,400
2021-11-01 09:46:00,3960,3960,3970,3970,300
2021-11-01 09:47:00,3970,3970,3970,3970,1300
2021-11-01 09:48:00,3970,3970,3970,3970,0
2021-11-01 09:49:00,3970,3970,3970,3970,0
2021-11-01 09:50:00,3970,3970,3970,3970,0
2021-11-01 09:51:00,3970,3970,3970,3970,0
