timestamp,open,low,high,close,volume
2021-12-06 09:00:00,169,169,169,169,0
2021-12-06 09:01:00,169,169,169,169,0
2021-12-06 09:02:00,169,169,169,169,0
2021-12-06 09:03:00,169,169,169,169,0
2021-12-06 09:04:00,169,169,169,169,0
2021-12-06 09:05:00,169,169,169,169,0
2021-12-06 09:06:00,169,169,169,169,0
2021-12-06 09:07:00,169,169,169,169,0
2021-12-06 09:08:00,169,169,169,169,0
2021-12-06 09:09:00,169,169,169,169,0
2021-12-06 09:10:00,169,169,169,169,0
2021-12-06 09:11:00,169,169,169,169,0
2021-12-06 09:12:00,169,169,169,169,0
2021-12-06 09:13:00,169,169,169,169,0
2021-12-06 09:14:00,169,169,169,169,0
2021-12-06 09:15:00,169,169,169,169,0
2021-12-06 09:16:00,169,169,169,169,0
2021-12-06 09:17:00,169,169,169,169,0
2021-12-06 09:18:00,169,169,169,169,0
2021-12-06 09:19:00,169,169,169,169,0
2021-12-06 09:20:00,169,169,169,169,0
2021-12-06 09:21:00,169,169,169,169,0
2021-12-06 09:22:00,169,169,169,169,0
2021-12-06 09:23:00,169,169,169,169,0
2021-12-06 09:24:00,169,169,169,169,0
2021-12-06 09:25:00,169,169,169,169,0
2021-12-06 09:26:00,169,169,169,169,0
2021-12-06 09:27:00,169,169,169,169,0
2021-12-06 09:28:00,169,169,169,169,0
2021-12-06 09:29:00,169,169,169,169,0
2021-12-06 09:30:00,169,169,169,169,0
2021-12-06 09:31:00,169,169,169,169,0
2021-12-06 09:32:00,169,169,169,169,0
2021-12-06 09:33:00,169,169,169,169,0
2021-12-06 09:34:00,169,169,169,169,0
2021-12-06 09:35:00,169,169,169,169,0
2021-12-06 09:36:00,169,169,169,169,0
2021-12-06 09:37:00,169,169,169,169,0
2021-12-06 09:38:00,169,169,169,169,0
2021-12-06 09:39:00,169,169,169,169,0
2021-12-06 09:40:00,169,169,169,169,0
2021-12-06 09:41:00,169,169,169,169,0
2021-12-06 09:42:00,169,169,169,169,0
2021-12-06 09:43:00,169,169,169,169,0
2021-12-06 09:44:00,169,169,169,169,0
2021-12-06 09:45:00,169,169,169,169,0
2021-12-06 09:46:00,169,169,169,169,0
2021-12-06 09:47:00,169,169,169,169,0
2021-12-06 09:48:00,169,169,169,169,0
2021-12-06 09:49:00,169,169,169,169,0
2021-12-06 09:50:00,169,169,169,169,0
2021-12-06 09:51:00,169,169,169,169,0
2021-12-06 09:52:00,169,169,169,169,0
2021-12-06 09:53:00,169,169,169,169,0
2021-12-06 09:54:00,169,169,169,169,0
2021-12-06 09:55:00,169,169,169,169,0
2021-12-06 09:56:00,169,169,169,169,0
2021-12-06 09:57:00,169,169,169,169,0
2021-12-06 09:58:00,169,169,169,169,0
2021-12-06 09:59:00,169,169,169,169,0
2021-12-06 10:00:00,169,169,169,169,0
2021-12-06 10:01:00,169,169,169,169,0
2021-12-06 10:02:00,169,169,169,169,0
2021-12-06 10:03:00,169,169,169,169,0
2021-12-06 10:04:00,169,169,169,169,0
2021-12-06 10:05:00,169,169,169,169,0
2021-12-06 10:06:00,169,169,169,169,0
2021-12-06 10:07:00,169,169,169,169,0
